,Unnamed: 0,指數,收盤指數,漲跌(+/-),漲跌點數,漲跌百分比(%),特殊處理註記,Unnamed: 6,日期,年
54706,58520,臺灣高薪100報酬指數,"6,863.66",+,20.75,0.30,,,20180104,2018
54707,58521,臺灣低波動高股息報酬指數,"3,510.40",+,5.73,0.16,,,20180104,2018
54708,58522,未含金融電子股報酬指數,"21,618.44",+,53.85,0.25,,,20180104,2018
54709,58523,小型股300報酬指數,"7,101.20",+,39.82,0.56,,,20180104,2018
54710,58524,水泥類報酬指數,181.75, ,--,--,,,20180104,2018
54711,58525,食品類報酬指數,"2,107.21",+,0.21,0.01,,,20180104,2018
54712,58526,塑膠類報酬指數,404.64,+,0.65,0.16,,,20180104,2018
54713,58527,紡織纖維類報酬指數,665.66,+,1.30,0.20,,,20180104,2018
54714,58528,電機機械類報酬指數,262.38,+,2.08,0.80,,,20180104,2018
54715,58529,電器電纜類報酬指數,63.19,-,0.44,-0.69,,,20180104,2018
54716,58530,化學生技醫療類報酬指數,136.63,-,0.03,-0.02,,,20180104,2018
54717,58531,化學類報酬指數,152.74,-,0.24,-0.16,,,20180104,2018
54718,58532,生技醫療類報酬指數,81.51,+,0.14,0.17,,,20180104,2018
54719,58533,玻璃陶瓷類報酬指數,60.19,-,0.33,-0.55,,,20180104,2018
54720,58534,造紙類報酬指數,332.26,-,3.88,-1.15,,,20180104,2018
54721,58535,鋼鐵類報酬指數,143.94,-,0.55,-0.38,,,20180104,2018
54722,58536,橡膠類報酬指數,395.86,-,0.92,-0.23,,,20180104,2018
54723,58537,汽車類報酬指數,338.27,-,3.96,-1.16,,,20180104,2018
54724,58538,電子類報酬指數,711.38,+,4.15,0.59,,,20180104,2018
54725,58539,半導體類報酬指數,254.34,+,2.58,1.02,,,20180104,2018
54726,58540,電腦及週邊設備類報酬指數,169.34,-,0.06,-0.04,,,20180104,2018
54727,58541,光電類報酬指數,54.27,+,0.42,0.78,,,20180104,2018
54728,58542,通信網路類報酬指數,223.33,+,1.47,0.66,,,20180104,2018
54729,58543,電子零組件類報酬指數,154.06,+,1.45,0.95,,,20180104,2018
54730,58544,電子通路類報酬指數,215.07,+,0.66,0.31,,,20180104,2018
54731,58545,資訊服務類報酬指數,159.43,+,0.82,0.52,,,20180104,2018
54732,58546,其他電子類報酬指數,131.27,-,1.31,-0.99,,,20180104,2018
54733,58547,建材營造類報酬指數,406.32,-,0.33,-0.08,,,20180104,2018
54734,58548,航運類報酬指數,88.45,+,0.37,0.42,,,20180104,2018
54735,58549,觀光類報酬指數,159.86,+,2.08,1.32,,,20180104,2018
54736,58550,金融保險類報酬指數,"1,704.04",+,4.21,0.25,,,20180104,2018
54737,58551,貿易百貨類報酬指數,307.45,+,1.23,0.40,,,20180104,2018
54738,58552,油電燃氣類報酬指數,198.99,+,2.41,1.23,,,20180104,2018
54739,58553,其他類報酬指數,363.80,+,2.14,0.59,,,20180104,2018
54740,58556,臺灣生技報酬指數,"5,182.95",+,2.38,0.05,,,20180104,2018
54741,58559,臺灣永續報酬指數,"5,462.47",+,14.51,0.27,,,20180104,2018
54742,58560,漲升股利150報酬指數,"6,537.95",+,19.92,0.31,,,20180104,2018
54743,58561,漲升股利100報酬指數,"6,480.76",+,24.87,0.39,,,20180104,2018
54744,58562,藍籌 30 報酬指數,"5,931.01",+,28.45,0.48,,,20180104,2018
54745,58563,工業菁英 30 報酬指數,"6,251.76",+,31.04,0.50,,,20180104,2018
54746,58564,電子菁英 30 報酬指數,"6,159.88",+,26.43,0.43,,,20180104,2018
54747,58565,低波動精選 30 報酬指數,"5,941.77",+,18.07,0.31,,,20180104,2018
54748,58566,低貝塔 100 報酬指數,"5,706.88",+,8.18,0.14,,,20180104,2018
54749,58567,中小型精選50報酬指數,"5,933.47",+,45.55,0.77,,,20180104,2018
54750,58568,中小型A級動能50報酬指數,"6,747.19",+,154.95,2.35,,,20180104,2018
54751,58569,特選高息低波報酬指數,"5,346.02",+,13.18,0.25,,,20180104,2018
54752,58570,特選內需高收益報酬指數,"5,205.67",-,5.70,-0.11,,,20180104,2018
54753,58571,特股高息20報酬指數,--,,--,--,,,20180104,2018
54754,58572,台灣500報酬指數,--,,--,--,,,20180104,2018
54755,58573,寶島股價指數,"12,545.33",+,34.10,0.27,,,20180105,2018
54756,58574,發行量加權股價指數,"10,879.80",+,31.17,0.29,,,20180105,2018
54757,58575,臺灣公司治理100指數,"6,131.37",+,19.02,0.31,,,20180105,2018
54758,58576,臺灣50指數,"8,148.79",+,17.24,0.21,,,20180105,2018
54759,58577,臺灣中型100指數,"7,992.87",+,26.33,0.33,,,20180105,2018
54760,58578,臺灣資訊科技指數,"10,547.22",+,6.15,0.06,,,20180105,2018
54761,58579,臺灣發達指數,"8,763.59",+,14.26,0.16,,,20180105,2018
54762,58580,臺灣高股息指數,"5,971.05",+,4.99,0.08,,,20180105,2018
54763,58581,臺灣就業99指數,"6,447.77",+,25.44,0.40,,,20180105,2018
54764,58582,臺灣高薪100指數,"6,013.38",+,24.24,0.40,,,20180105,2018
54765,58583,臺灣低波動高股息指數,"1,557.42",+,6.79,0.44,,,20180105,2018
54766,58584,未含金融保險股指數,"9,233.82",+,20.36,0.22,,,20180105,2018
54767,58585,未含電子股指數,"14,721.72",+,66.77,0.46,,,20180105,2018
54768,58586,未含金融電子股指數,"12,594.37",+,42.89,0.34,,,20180105,2018
54769,58587,小型股300指數,"6,539.31",+,13.91,0.21,,,20180105,2018
54770,58588,水泥窯製類指數,495.07,+,5.55,1.13,,,20180105,2018
54771,58589,塑膠化工類指數,917.90,-,0.87,-0.09,,,20180105,2018
54772,58590,機電類指數,"2,555.74",+,4.00,0.16,,,20180105,2018
54773,58591,水泥類指數,121.24,+,1.32,1.10,,,20180105,2018
54774,58592,食品類指數,"1,660.02",+,1.00,0.06,,,20180105,2018
54775,58593,塑膠類指數,286.61,-,0.29,-0.10,,,20180105,2018
54776,58594,紡織纖維類指數,492.39,+,0.56,0.11,,,20180105,2018
54777,58595,電機機械類指數,198.27,+,0.34,0.17,,,20180105,2018
54778,58596,電器電纜類指數,52.16,+,0.44,0.85,,,20180105,2018
54779,58597,化學生技醫療類指數,101.60,-,0.07,-0.07,,,20180105,2018
54780,58598,化學類指數,109.43,+,0.07,0.06,,,20180105,2018
54781,58599,生技醫療類指數,64.77,-,0.18,-0.28,,,20180105,2018
54782,58600,玻璃陶瓷類指數,56.21,+,0.70,1.26,,,20180105,2018
54783,58601,造紙類指數,263.80,+,3.81,1.47,,,20180105,2018
54784,58602,鋼鐵類指數,105.68,+,0.91,0.87,,,20180105,2018
54785,58603,橡膠類指數,290.95,-,0.25,-0.09,,,20180105,2018
54786,58604,汽車類指數,254.82,+,0.23,0.09,,,20180105,2018
54787,58605,電子類指數,453.53,+,0.68,0.15,,,20180105,2018
54788,58606,半導體類指數,170.05,+,0.29,0.17,,,20180105,2018
54789,58607,電腦及週邊設備類指數,100.88,-,0.07,-0.07,,,20180105,2018
54790,58608,光電類指數,42.62,-,0.17,-0.40,,,20180105,2018
54791,58609,通信網路類指數,128.59,+,0.40,0.31,,,20180105,2018
54792,58610,電子零組件類指數,99.28,+,0.24,0.24,,,20180105,2018
54793,58611,電子通路類指數,122.70,+,0.45,0.37,,,20180105,2018
54794,58612,資訊服務類指數,88.92,+,0.04,0.05,,,20180105,2018
54795,58613,其他電子類指數,100.50,+,0.36,0.36,,,20180105,2018
54796,58614,建材營造類指數,263.07,+,1.38,0.53,,,20180105,2018
54797,58615,航運類指數,70.70,+,0.94,1.35,,,20180105,2018
54798,58616,觀光類指數,133.47,-,0.30,-0.22,,,20180105,2018
54799,58617,金融保險類指數,"1,219.43",+,8.92,0.74,,,20180105,2018
54800,58618,貿易百貨類指數,237.66,-,0.42,-0.18,,,20180105,2018
54801,58619,油電燃氣類指數,151.39,+,1.25,0.83,,,20180105,2018
54802,58620,其他類指數,256.73,+,1.26,0.49,,,20180105,2018
54803,58621,臺指日報酬兩倍指數,"17,149.92",+,97.99,0.57,,,20180105,2018
54804,58622,臺指日報酬反向一倍指數,"7,275.19",-,20.96,-0.29,,,20180105,2018
54805,58623,電子類兩倍槓桿指數,"13,915.91",+,41.67,0.30,,,20180105,2018
54806,58624,電子類反向指數,"7,782.87",-,11.70,-0.15,,,20180105,2018
54807,58625,價格指數(跨市場),,,,,,,20180105,2018
54808,58627,臺灣生技指數,"5,112.12",-,4.41,-0.09,,,20180105,2018
54809,58628,價格指數(臺灣指數公司),,,,,,,20180105,2018
54810,58630,臺灣永續指數,"5,269.50",+,15.37,0.29,,,20180105,2018
54811,58631,漲升股利150指數,"6,084.77",+,14.98,0.25,,,20180105,2018
54812,58632,漲升股利100指數,"6,035.14",+,9.16,0.15,,,20180105,2018
54813,58633,藍籌30指數,"5,707.08",+,12.50,0.22,,,20180105,2018
54814,58634,工業菁英30指數,"5,988.02",-,7.79,-0.13,,,20180105,2018
54815,58635,電子菁英30指數,"5,932.36",+,3.84,0.06,,,20180105,2018
54816,58636,低波動精選30指數,"5,700.74",+,24.82,0.44,,,20180105,2018
54817,58637,低貝塔100指數,"5,484.13",+,24.54,0.45,,,20180105,2018
54818,58638,中小型精選50指數,"5,723.36",+,68.57,1.21,,,20180105,2018
54819,58639,中小型A級動能50指數,"6,630.28",+,89.50,1.37,,,20180105,2018
54820,58640,特選高息低波指數,"5,135.82",+,18.49,0.36,,,20180105,2018
54821,58641,特選內需高收益指數,"5,225.01",+,19.34,0.37,,,20180105,2018
54822,58642,藍籌30反向一倍指數,"8,691.86",-,19.12,-0.22,,,20180105,2018
54823,58643,工業菁英30反向一倍指數,"9,718.10",+,12.61,0.13,,,20180105,2018
54824,58644,金融類日報酬兩倍指數,"18,500.13",+,268.69,1.47,,,20180105,2018
54825,58645,金融類日報酬反向一倍指數,"7,040.37",-,52.26,-0.74,,,20180105,2018
54826,58648,寶島股價報酬指數,"14,505.35",+,39.43,0.27,,,20180105,2018
54827,58649,發行量加權股價報酬指數,"18,640.70",+,53.40,0.29,,,20180105,2018
54828,58650,臺灣公司治理100報酬指數,"6,920.32",+,21.47,0.31,,,20180105,2018
54829,58651,臺灣50報酬指數,"14,115.68",+,29.85,0.21,,,20180105,2018
54830,58652,臺灣中型100報酬指數,"12,831.07",+,42.25,0.33,,,20180105,2018
54831,58653,臺灣資訊科技報酬指數,"17,328.08",+,10.10,0.06,,,20180105,2018
54832,58654,臺灣發達報酬指數,"13,670.21",+,22.24,0.16,,,20180105,2018
54833,58655,臺灣高股息報酬指數,"11,769.73",+,9.85,0.08,,,20180105,2018
54834,58656,臺灣就業99報酬指數,"8,218.46",+,32.43,0.40,,,20180105,2018
54835,58657,臺灣高薪100報酬指數,"6,891.45",+,27.79,0.40,,,20180105,2018
54836,58658,臺灣低波動高股息報酬指數,"3,525.78",+,15.38,0.44,,,20180105,2018
54837,58659,未含金融電子股報酬指數,"21,692.31",+,73.87,0.34,,,20180105,2018
54838,58660,小型股300報酬指數,"7,116.33",+,15.13,0.21,,,20180105,2018
54839,58661,水泥類報酬指數,183.75,+,2.00,1.10,,,20180105,2018
54840,58662,食品類報酬指數,"2,108.48",+,1.27,0.06,,,20180105,2018
54841,58663,塑膠類報酬指數,404.23,-,0.41,-0.10,,,20180105,2018
54842,58664,紡織纖維類報酬指數,666.41,+,0.75,0.11,,,20180105,2018
54843,58665,電機機械類報酬指數,262.83,+,0.45,0.17,,,20180105,2018
54844,58666,電器電纜類報酬指數,63.72,+,0.53,0.84,,,20180105,2018
54845,58667,化學生技醫療類報酬指數,136.53,-,0.10,-0.07,,,20180105,2018
54846,58668,化學類報酬指數,152.83,+,0.09,0.06,,,20180105,2018
54847,58669,生技醫療類報酬指數,81.29,-,0.22,-0.27,,,20180105,2018
54848,58670,玻璃陶瓷類報酬指數,60.95,+,0.76,1.26,,,20180105,2018
54849,58671,造紙類報酬指數,337.12,+,4.86,1.46,,,20180105,2018
54850,58672,鋼鐵類報酬指數,145.20,+,1.26,0.88,,,20180105,2018
54851,58673,橡膠類報酬指數,395.51,-,0.35,-0.09,,,20180105,2018
54852,58674,汽車類報酬指數,338.58,+,0.31,0.09,,,20180105,2018
54853,58675,電子類報酬指數,712.46,+,1.08,0.15,,,20180105,2018
54854,58676,半導體類報酬指數,254.78,+,0.44,0.17,,,20180105,2018
54855,58677,電腦及週邊設備類報酬指數,169.23,-,0.11,-0.06,,,20180105,2018
54856,58678,光電類報酬指數,54.06,-,0.21,-0.39,,,20180105,2018
54857,58679,通信網路類報酬指數,224.01,+,0.68,0.30,,,20180105,2018
54858,58680,電子零組件類報酬指數,154.44,+,0.38,0.25,,,20180105,2018
54859,58681,電子通路類報酬指數,215.85,+,0.78,0.36,,,20180105,2018
54860,58682,資訊服務類報酬指數,159.50,+,0.07,0.04,,,20180105,2018
54861,58683,其他電子類報酬指數,131.74,+,0.47,0.36,,,20180105,2018
54862,58684,建材營造類報酬指數,408.46,+,2.14,0.53,,,20180105,2018
54863,58685,航運類報酬指數,89.64,+,1.19,1.35,,,20180105,2018
54864,58686,觀光類報酬指數,159.50,-,0.36,-0.23,,,20180105,2018
54865,58687,金融保險類報酬指數,"1,716.60",+,12.56,0.74,,,20180105,2018
54866,58688,貿易百貨類報酬指數,306.91,-,0.54,-0.18,,,20180105,2018
54867,58689,油電燃氣類報酬指數,200.64,+,1.65,0.83,,,20180105,2018
54868,58690,其他類報酬指數,365.60,+,1.80,0.49,,,20180105,2018
54869,58693,臺灣生技報酬指數,"5,178.48",-,4.47,-0.09,,,20180105,2018
54870,58696,臺灣永續報酬指數,"5,478.45",+,15.98,0.29,,,20180105,2018
54871,58697,漲升股利150報酬指數,"6,554.09",+,16.14,0.25,,,20180105,2018
54872,58698,漲升股利100報酬指數,"6,490.62",+,9.86,0.15,,,20180105,2018
54873,58699,藍籌 30 報酬指數,"5,944.03",+,13.02,0.22,,,20180105,2018
54874,58700,工業菁英 30 報酬指數,"6,243.64",-,8.12,-0.13,,,20180105,2018
54875,58701,電子菁英 30 報酬指數,"6,163.88",+,4.00,0.06,,,20180105,2018
54876,58702,低波動精選 30 報酬指數,"5,967.76",+,25.99,0.44,,,20180105,2018
54877,58703,低貝塔 100 報酬指數,"5,732.53",+,25.65,0.45,,,20180105,2018
54878,58704,中小型精選50報酬指數,"6,005.42",+,71.95,1.21,,,20180105,2018
54879,58705,中小型A級動能50報酬指數,"6,839.51",+,92.32,1.37,,,20180105,2018
54880,58706,特選高息低波報酬指數,"5,365.33",+,19.31,0.36,,,20180105,2018
54881,58707,特選內需高收益報酬指數,"5,225.01",+,19.34,0.37,,,20180105,2018
54882,58708,特股高息20報酬指數,--,,--,--,,,20180105,2018
54883,58709,台灣500報酬指數,--,,--,--,,,20180105,2018
54884,58710,寶島股價指數,"12,580.08",+,34.75,0.28,,,20180108,2018
54885,58711,發行量加權股價指數,"10,915.75",+,35.95,0.33,,,20180108,2018
54886,58712,臺灣公司治理100指數,"6,170.42",+,39.05,0.64,,,20180108,2018
54887,58713,臺灣50指數,"8,193.17",+,44.38,0.54,,,20180108,2018
54888,58714,臺灣中型100指數,"7,973.93",-,18.94,-0.24,,,20180108,2018
54889,58715,臺灣資訊科技指數,"10,611.77",+,64.55,0.61,,,20180108,2018
54890,58716,臺灣發達指數,"8,754.46",-,9.13,-0.10,,,20180108,2018
54891,58717,臺灣高股息指數,"6,001.21",+,30.16,0.51,,,20180108,2018
54892,58718,臺灣就業99指數,"6,476.70",+,28.93,0.45,,,20180108,2018
54893,58719,臺灣高薪100指數,"6,042.09",+,28.71,0.48,,,20180108,2018
54894,58720,臺灣低波動高股息指數,"1,567.18",+,9.76,0.63,,,20180108,2018
54895,58721,未含金融保險股指數,"9,254.72",+,20.90,0.23,,,20180108,2018
54896,58722,未含電子股指數,"14,843.87",+,122.15,0.83,,,20180108,2018
54897,58723,未含金融電子股指數,"12,688.47",+,94.10,0.75,,,20180108,2018
54898,58724,小型股300指數,"6,516.86",-,22.45,-0.34,,,20180108,2018
54899,58725,水泥窯製類指數,506.88,+,11.81,2.39,,,20180108,2018
54900,58726,塑膠化工類指數,927.40,+,9.50,1.03,,,20180108,2018
54901,58727,機電類指數,"2,553.78",-,1.96,-0.08,,,20180108,2018
54902,58728,水泥類指數,124.15,+,2.91,2.40,,,20180108,2018
54903,58729,食品類指數,"1,672.02",+,12.00,0.72,,,20180108,2018
54904,58730,塑膠類指數,290.62,+,4.01,1.40,,,20180108,2018
54905,58731,紡織纖維類指數,491.63,-,0.76,-0.15,,,20180108,2018
54906,58732,電機機械類指數,198.03,-,0.24,-0.12,,,20180108,2018
54907,58733,電器電纜類指數,51.94,-,0.22,-0.42,,,20180108,2018
54908,58734,化學生技醫療類指數,101.71,+,0.11,0.11,,,20180108,2018
54909,58735,化學類指數,109.29,-,0.14,-0.13,,,20180108,2018
54910,58736,生技醫療類指數,65.06,+,0.29,0.45,,,20180108,2018
54911,58737,玻璃陶瓷類指數,57.52,+,1.31,2.33,,,20180108,2018
54912,58738,造紙類指數,253.69,-,10.11,-3.83,,,20180108,2018
54913,58739,鋼鐵類指數,107.05,+,1.37,1.30,,,20180108,2018
54914,58740,橡膠類指數,291.66,+,0.71,0.24,,,20180108,2018
54915,58741,汽車類指數,257.35,+,2.53,0.99,,,20180108,2018
54916,58742,電子類指數,453.20,-,0.33,-0.07,,,20180108,2018
54917,58743,半導體類指數,170.85,+,0.80,0.47,,,20180108,2018
54918,58744,電腦及週邊設備類指數,101.72,+,0.84,0.83,,,20180108,2018
54919,58745,光電類指數,41.72,-,0.90,-2.11,,,20180108,2018
54920,58746,通信網路類指數,128.74,+,0.15,0.12,,,20180108,2018
54921,58747,電子零組件類指數,98.49,-,0.79,-0.80,,,20180108,2018
54922,58748,電子通路類指數,122.25,-,0.45,-0.37,,,20180108,2018
54923,58749,資訊服務類指數,88.94,+,0.02,0.02,,,20180108,2018
54924,58750,其他電子類指數,99.28,-,1.22,-1.21,,,20180108,2018
54925,58751,建材營造類指數,265.69,+,2.62,1.00,,,20180108,2018
54926,58752,航運類指數,70.33,-,0.37,-0.52,,,20180108,2018
54927,58753,觀光類指數,132.96,-,0.51,-0.38,,,20180108,2018
54928,58754,金融保險類指數,"1,232.03",+,12.60,1.03,,,20180108,2018
54929,58755,貿易百貨類指數,239.38,+,1.72,0.72,,,20180108,2018
54930,58756,油電燃氣類指數,153.76,+,2.37,1.57,,,20180108,2018
54931,58757,其他類指數,257.56,+,0.83,0.32,,,20180108,2018
54932,58758,臺指日報酬兩倍指數,"17,263.26",+,113.34,0.66,,,20180108,2018
54933,58759,臺指日報酬反向一倍指數,"7,251.15",-,24.04,-0.33,,,20180108,2018
54934,58760,電子類兩倍槓桿指數,"13,895.66",-,20.25,-0.15,,,20180108,2018
54935,58761,電子類反向指數,"7,788.53",+,5.66,0.07,,,20180108,2018
54936,58762,價格指數(跨市場),,,,,,,20180108,2018
54937,58764,臺灣生技指數,"5,150.82",+,38.70,0.76,,,20180108,2018
54938,58765,價格指數(臺灣指數公司),,,,,,,20180108,2018
54939,58767,臺灣永續指數,"5,303.85",+,34.35,0.65,,,20180108,2018
54940,58768,漲升股利150指數,"6,101.96",+,17.19,0.28,,,20180108,2018
54941,58769,漲升股利100指數,"6,056.16",+,21.02,0.35,,,20180108,2018
54942,58770,藍籌30指數,"5,740.13",+,33.05,0.58,,,20180108,2018
54943,58771,工業菁英30指數,"6,013.58",+,25.56,0.43,,,20180108,2018
54944,58772,電子菁英30指數,"5,944.49",+,12.13,0.20,,,20180108,2018
54945,58773,低波動精選30指數,"5,754.64",+,53.90,0.95,,,20180108,2018
54946,58774,低貝塔100指數,"5,488.85",+,4.72,0.09,,,20180108,2018
54947,58775,中小型精選50指數,"5,707.65",-,15.71,-0.27,,,20180108,2018
54948,58776,中小型A級動能50指數,"6,563.56",-,66.72,-1.01,,,20180108,2018
54949,58777,特選高息低波指數,"5,161.66",+,25.84,0.50,,,20180108,2018
54950,58778,特選內需高收益指數,"5,259.33",+,34.32,0.66,,,20180108,2018
54951,58779,藍籌30反向一倍指數,"8,641.53",-,50.33,-0.58,,,20180108,2018
54952,58780,工業菁英30反向一倍指數,"9,676.62",-,41.48,-0.43,,,20180108,2018
54953,58781,金融類日報酬兩倍指數,"18,882.44",+,382.31,2.07,,,20180108,2018
54954,58782,金融類日報酬反向一倍指數,"6,967.62",-,72.75,-1.03,,,20180108,2018
54955,58785,寶島股價報酬指數,"14,545.53",+,40.18,0.28,,,20180108,2018
54956,58786,發行量加權股價報酬指數,"18,702.30",+,61.60,0.33,,,20180108,2018
54957,58787,臺灣公司治理100報酬指數,"6,964.39",+,44.07,0.64,,,20180108,2018
54958,58788,臺灣50報酬指數,"14,192.57",+,76.89,0.54,,,20180108,2018
54959,58789,臺灣中型100報酬指數,"12,800.67",-,30.40,-0.24,,,20180108,2018
54960,58790,臺灣資訊科技報酬指數,"17,434.13",+,106.05,0.61,,,20180108,2018
54961,58791,臺灣發達報酬指數,"13,655.97",-,14.24,-0.10,,,20180108,2018
54962,58792,臺灣高股息報酬指數,"11,829.17",+,59.44,0.51,,,20180108,2018
54963,58793,臺灣就業99報酬指數,"8,255.33",+,36.87,0.45,,,20180108,2018
54964,58794,臺灣高薪100報酬指數,"6,924.35",+,32.90,0.48,,,20180108,2018
54965,58795,臺灣低波動高股息報酬指數,"3,547.87",+,22.09,0.63,,,20180108,2018
54966,58796,未含金融電子股報酬指數,"21,854.39",+,162.08,0.75,,,20180108,2018
54967,58797,小型股300報酬指數,"7,091.90",-,24.43,-0.34,,,20180108,2018
