,Unnamed: 0,指數,收盤指數,漲跌(+/-),漲跌點數,漲跌百分比(%),特殊處理註記,Unnamed: 6,日期,年
157004,166670,寶島股價指數,"17,074.44",-,31.30,-0.18,,,20210106,2021
157005,166671,發行量加權股價指數,"14,983.13",-,16.90,-0.11,,,20210106,2021
157006,166672,臺灣公司治理100指數,"8,868.71",+,49.15,0.56,,,20210106,2021
157007,166673,臺灣50指數,"12,287.01",+,79.30,0.65,,,20210106,2021
157008,166674,臺灣50權重上限30%指數,"11,471.99",+,44.35,0.39,,,20210106,2021
157009,166675,臺灣中型100指數,"10,787.14",-,132.81,-1.22,,,20210106,2021
157010,166676,臺灣資訊科技指數,"21,376.00",+,208.05,0.98,,,20210106,2021
157011,166677,臺灣發達指數,"9,433.73",-,43.16,-0.46,,,20210106,2021
157012,166678,臺灣高股息指數,"6,997.65",-,28.02,-0.40,,,20210106,2021
157013,166679,臺灣就業99指數,"8,079.40",-,56.03,-0.69,,,20210106,2021
157014,166680,臺灣高薪100指數,"7,514.28",-,9.64,-0.13,,,20210106,2021
157015,166681,未含金融指數,"13,202.35",-,5.23,-0.04,,,20210106,2021
157016,166682,未含電子指數,"15,681.49",-,187.26,-1.18,,,20210106,2021
157017,166683,未含金融電子指數,"13,539.41",-,185.40,-1.35,,,20210106,2021
157018,166684,小型股300指數,"7,770.56",-,153.60,-1.94,,,20210106,2021
157019,166685,水泥窯製類指數,643.68,-,6.52,-1.00,,,20210106,2021
157020,166686,塑膠化工類指數,853.19,-,9.30,-1.08,,,20210106,2021
157021,166687,機電類指數,"4,147.58",+,17.75,0.43,,,20210106,2021
157022,166688,水泥類指數,170.88,-,0.52,-0.30,,,20210106,2021
157023,166689,食品類指數,"1,736.82",-,21.52,-1.22,,,20210106,2021
157024,166690,塑膠類指數,257.34,-,1.66,-0.64,,,20210106,2021
157025,166691,紡織纖維類指數,541.05,-,12.22,-2.21,,,20210106,2021
157026,166692,電機機械類指數,235.88,-,2.25,-0.94,,,20210106,2021
157027,166693,電器電纜類指數,61.62,-,1.98,-3.11,,,20210106,2021
157028,166694,化學生技醫療類指數,105.77,-,1.76,-1.64,,,20210106,2021
157029,166695,化學類指數,116.57,-,2.56,-2.15,,,20210106,2021
157030,166696,生技醫療類指數,65.86,-,0.72,-1.08,,,20210106,2021
157031,166697,玻璃陶瓷類指數,49.30,-,2.78,-5.34,,,20210106,2021
157032,166698,造紙類指數,331.64,-,6.57,-1.94,,,20210106,2021
157033,166699,鋼鐵類指數,119.15,-,3.11,-2.54,,,20210106,2021
157034,166700,橡膠類指數,273.06,-,7.31,-2.61,,,20210106,2021
157035,166701,汽車類指數,349.39,-,7.16,-2.01,,,20210106,2021
157036,166702,電子工業類指數,743.83,+,3.56,0.48,,,20210106,2021
157037,166703,半導體類指數,367.08,+,3.60,0.99,,,20210106,2021
157038,166704,電腦及週邊設備類指數,121.56,-,1.18,-0.96,,,20210106,2021
157039,166705,光電類指數,40.47,-,1.82,-4.30,,,20210106,2021
157040,166706,通信網路類指數,128.29,-,0.58,-0.45,,,20210106,2021
157041,166707,電子零組件類指數,162.46,+,2.15,1.34,,,20210106,2021
157042,166708,電子通路類指數,138.34,-,0.49,-0.35,,,20210106,2021
157043,166709,資訊服務類指數,129.63,-,1.77,-1.35,,,20210106,2021
157044,166710,其他電子類指數,98.16,+,0.62,0.64,,,20210106,2021
157045,166711,建材營造類指數,342.19,-,3.13,-0.91,,,20210106,2021
157046,166712,航運類指數,100.96,-,4.99,-4.71,,,20210106,2021
157047,166713,觀光類指數,97.28,-,0.66,-0.67,,,20210106,2021
157048,166714,金融保險類指數,"1,271.82",-,9.66,-0.75,,,20210106,2021
157049,166715,貿易百貨類指數,259.23,-,0.14,-0.05,,,20210106,2021
157050,166716,油電燃氣類指數,129.04,+,0.26,0.20,,,20210106,2021
157051,166717,其他類指數,307.27,-,2.09,-0.68,,,20210106,2021
157052,166718,臺指日報酬兩倍指數,"30,016.97",-,67.79,-0.23,,,20210106,2021
157053,166719,臺指反向一倍指數,"4,882.17",+,5.49,0.11,,,20210106,2021
157054,166720,電子類兩倍槓桿指數,"33,373.91",+,317.94,0.96,,,20210106,2021
157055,166721,電子類反向指數,"4,235.27",-,20.47,-0.48,,,20210106,2021
157056,166722,價格指數(跨市場),,,,,,,20210106,2021
157057,166724,臺灣生技指數,"4,112.48",-,66.31,-1.59,,,20210106,2021
157058,166725,臺灣中小型公司治理指數,"6,787.51",-,56.44,-0.82,,,20210106,2021
157059,166726,臺灣IPO指數,"6,029.91",-,104.32,-1.70,,,20210106,2021
157060,166727,智慧中立指數,"4,243.07",+,7.28,0.17,,,20210106,2021
157061,166728,臺灣企業社會責任中小型指數,"5,895.94",-,91.79,-1.53,,,20210106,2021
157062,166729,臺灣5G+通訊指數,"6,030.23",+,13.01,0.22,,,20210106,2021
157063,166730,價格指數(臺灣指數公司),,,,,,,20210106,2021
157064,166732,金融類日報酬兩倍指數,"18,914.38",-,289.52,-1.51,,,20210106,2021
157065,166733,金融類日報酬反向一倍指數,"6,352.24",+,47.53,0.75,,,20210106,2021
157066,166734,漲升股利150指數,"7,938.00",-,32.88,-0.41,,,20210106,2021
157067,166735,漲升股利100指數,"7,365.53",-,8.75,-0.12,,,20210106,2021
157068,166736,藍籌30指數,"7,643.08",+,26.71,0.35,,,20210106,2021
157069,166737,工業菁英30指數,"8,405.30",-,7.19,-0.09,,,20210106,2021
157070,166738,電子菁英30指數,"8,453.09",+,77.66,0.93,,,20210106,2021
157071,166739,低波動股利精選30指數,"5,854.48",-,37.49,-0.64,,,20210106,2021
157072,166740,低貝塔100指數,"6,417.18",-,49.08,-0.76,,,20210106,2021
157073,166741,藍籌30反向一倍指數,"5,921.97",-,20.84,-0.35,,,20210106,2021
157074,166742,中小型精選50指數,"6,071.03",-,28.74,-0.47,,,20210106,2021
157075,166743,中小型A級動能50指數,"9,874.16",-,218.54,-2.17,,,20210106,2021
157076,166744,特選高息低波指數,"5,928.96",-,66.01,-1.10,,,20210106,2021
157077,166745,臺灣永續指數,"7,674.82",+,34.21,0.45,,,20210106,2021
157078,166746,工業菁英30反向一倍指數,"6,147.08",+,5.25,0.09,,,20210106,2021
157079,166747,特選內需高收益指數,"5,608.33",-,40.24,-0.71,,,20210106,2021
157080,166748,價值投資指數,"6,895.43",-,68.82,-0.99,,,20210106,2021
157081,166749,中小型300指數,"7,368.39",-,114.00,-1.52,,,20210106,2021
157082,166750,臺灣勞工權益指數,"6,560.58",-,7.02,-0.11,,,20210106,2021
157083,166751,智慧投資多因子30指數,"5,417.46",-,8.13,-0.15,,,20210106,2021
157084,166752,臺股期貨指數,"6,985.05",-,30.92,-0.44,,,20210106,2021
157085,166753,臺灣上櫃企業社會責任指數,"5,830.95",-,62.65,-1.06,,,20210106,2021
157086,166754,特選Smart多因子指數,"5,756.98",+,20.77,0.36,,,20210106,2021
157087,166757,寶島股價報酬指數,"22,201.78",-,40.70,-0.18,,,20210106,2021
157088,166758,發行量加權股價報酬指數,"28,925.14",-,32.62,-0.11,,,20210106,2021
157089,166759,臺灣公司治理100報酬指數,"11,297.12",+,62.60,0.56,,,20210106,2021
157090,166760,臺灣50報酬指數,"24,023.57",+,155.04,0.65,,,20210106,2021
157091,166761,臺灣50權重上限30%報酬指數,"22,450.33",+,86.79,0.39,,,20210106,2021
157092,166762,臺灣中型100報酬指數,"19,415.97",-,239.06,-1.22,,,20210106,2021
157093,166763,臺灣資訊科技股報酬指數,"39,483.72",+,384.28,0.98,,,20210106,2021
157094,166764,臺灣發達報酬指數,"16,629.09",-,76.09,-0.46,,,20210106,2021
157095,166765,臺灣高股息報酬指數,"16,617.69",-,66.52,-0.40,,,20210106,2021
157096,166766,臺灣就業99報酬指數,"11,576.33",-,80.29,-0.69,,,20210106,2021
157097,166767,臺灣高薪100報酬指數,"9,810.91",-,12.58,-0.13,,,20210106,2021
157098,166768,未含金融電子報酬指數,"26,455.13",-,362.26,-1.35,,,20210106,2021
157099,166769,小型股300報酬指數,"9,484.58",-,187.48,-1.94,,,20210106,2021
157100,166770,水泥類報酬指數,303.49,-,0.92,-0.30,,,20210106,2021
157101,166771,食品類報酬指數,"2,515.27",-,31.17,-1.22,,,20210106,2021
157102,166772,塑膠類報酬指數,423.82,-,2.73,-0.64,,,20210106,2021
157103,166773,紡織纖維類報酬指數,825.97,-,18.66,-2.21,,,20210106,2021
157104,166774,電機機械類報酬指數,340.44,-,3.25,-0.95,,,20210106,2021
157105,166775,電器電纜類報酬指數,87.28,-,2.80,-3.11,,,20210106,2021
157106,166776,化學生技醫療類報酬指數,156.47,-,2.61,-1.64,,,20210106,2021
157107,166777,化學類報酬指數,183.08,-,4.01,-2.14,,,20210106,2021
157108,166778,生技醫療類報酬指數,88.80,-,0.96,-1.07,,,20210106,2021
157109,166779,玻璃陶瓷類報酬指數,56.63,-,3.20,-5.35,,,20210106,2021
157110,166780,造紙類報酬指數,476.20,-,9.43,-1.94,,,20210106,2021
157111,166781,鋼鐵類報酬指數,182.64,-,4.77,-2.55,,,20210106,2021
157112,166782,橡膠類報酬指數,407.92,-,10.92,-2.61,,,20210106,2021
157113,166783,汽車類報酬指數,522.41,-,10.71,-2.01,,,20210106,2021
157114,166784,電子工業類報酬指數,"1,310.47",+,6.27,0.48,,,20210106,2021
157115,166785,半導體類報酬指數,614.11,+,6.03,0.99,,,20210106,2021
157116,166786,電腦及週邊設備類報酬指數,236.91,-,2.29,-0.96,,,20210106,2021
157117,166787,光電類報酬指數,55.33,-,2.49,-4.31,,,20210106,2021
157118,166788,通信網路類報酬指數,251.14,-,1.13,-0.45,,,20210106,2021
157119,166789,電子零組件類報酬指數,284.10,+,3.76,1.34,,,20210106,2021
157120,166790,電子通路類報酬指數,291.53,-,1.03,-0.35,,,20210106,2021
157121,166791,資訊服務類報酬指數,269.96,-,3.70,-1.35,,,20210106,2021
157122,166792,其他電子類報酬指數,145.79,+,0.92,0.64,,,20210106,2021
157123,166793,建材營造類報酬指數,620.58,-,5.67,-0.91,,,20210106,2021
157124,166794,航運類報酬指數,141.11,-,6.99,-4.72,,,20210106,2021
157125,166795,觀光類報酬指數,128.65,-,0.88,-0.68,,,20210106,2021
157126,166796,金融保險類報酬指數,"2,026.83",-,15.40,-0.75,,,20210106,2021
157127,166797,貿易百貨類報酬指數,382.50,-,0.20,-0.05,,,20210106,2021
157128,166798,油電燃氣類報酬指數,194.22,+,0.39,0.20,,,20210106,2021
157129,166799,其他類報酬指數,489.12,-,3.33,-0.68,,,20210106,2021
157130,166802,臺灣生技報酬指數,"4,405.02",-,71.02,-1.59,,,20210106,2021
157131,166803,臺灣中小型公司治理報酬指數,"8,145.27",-,67.73,-0.82,,,20210106,2021
157132,166804,臺灣IPO報酬指數,"6,597.20",-,114.13,-1.70,,,20210106,2021
157133,166805,智慧中立報酬指數,"4,436.62",+,7.59,0.17,,,20210106,2021
157134,166806,加權指數掩護性臺指買權價外5%報酬指數,"6,355.07",-,0.82,-0.01,,,20210106,2021
157135,166807,臺灣5G報酬指數,"8,319.40",+,64.38,0.78,,,20210106,2021
157136,166808,臺灣企業社會責任中小型報酬指數,"6,132.57",-,95.47,-1.53,,,20210106,2021
157137,166809,特選臺灣電動車代表報酬指數,"6,310.92",-,38.40,-0.60,,,20210106,2021
157138,166810,臺灣5G+通訊報酬指數,"6,054.64",+,13.07,0.22,,,20210106,2021
157139,166813,漲升股利150報酬指數,"9,748.23",-,40.38,-0.41,,,20210106,2021
157140,166814,漲升股利100報酬指數,"9,078.68",-,10.79,-0.12,,,20210106,2021
157141,166815,藍籌30報酬指數,"9,002.53",+,31.47,0.35,,,20210106,2021
157142,166816,工業菁英30報酬指數,"9,875.00",-,8.44,-0.09,,,20210106,2021
157143,166817,電子菁英30報酬指數,"9,838.61",+,90.39,0.93,,,20210106,2021
157144,166818,低波動股利精選30報酬指數,"6,985.20",-,44.73,-0.64,,,20210106,2021
157145,166819,低貝塔100報酬指數,"7,626.25",-,58.32,-0.76,,,20210106,2021
157146,166820,中小型精選50報酬指數,"7,357.70",-,34.83,-0.47,,,20210106,2021
157147,166821,中小型A級動能50報酬指數,"10,981.97",-,243.06,-2.17,,,20210106,2021
157148,166822,特選高息低波報酬指數,"7,249.98",-,80.72,-1.10,,,20210106,2021
157149,166823,臺灣永續報酬指數,"9,028.96",+,40.24,0.45,,,20210106,2021
157150,166824,特選內需高收益報酬指數,"6,527.67",-,46.82,-0.71,,,20210106,2021
157151,166825,價值投資報酬指數,"8,178.24",-,81.62,-0.99,,,20210106,2021
157152,166826,存股雙十等權重報酬指數,"6,785.70",-,2.41,-0.04,,,20210106,2021
157153,166827,特選大蘋果報酬指數,"8,291.03",+,103.14,1.26,,,20210106,2021
157154,166828,中小型300報酬指數,"7,946.36",-,122.94,-1.52,,,20210106,2021
157155,166829,特股高息20報酬指數,"5,998.74",-,29.09,-0.48,,,20210106,2021
157156,166830,臺灣500報酬指數,"8,299.67",-,4.60,-0.06,,,20210106,2021
157157,166831,特選外資豐擁50報酬指數,"8,289.81",+,22.37,0.27,,,20210106,2021
157158,166832,臺灣勞工權益報酬指數,"7,173.95",-,7.66,-0.11,,,20210106,2021
157159,166833,微波高息精選20報酬指數,"5,478.94",-,31.77,-0.58,,,20210106,2021
157160,166834,特選世代行動通訊報酬指數,"6,302.94",-,12.41,-0.20,,,20210106,2021
157161,166835,智慧投資多因子30報酬指數,"5,651.48",-,8.48,-0.15,,,20210106,2021
157162,166836,特選大蘋果報酬正向兩倍指數,"15,219.18",+,374.00,2.52,,,20210106,2021
157163,166837,特選大蘋果報酬反向一倍指數,"7,397.32",-,94.37,-1.26,,,20210106,2021
157164,166838,特選價值成長報酬指數,"6,100.64",-,109.28,-1.76,,,20210106,2021
157165,166839,臺灣上櫃企業社會責任報酬指數,"6,063.78",-,65.16,-1.06,,,20210106,2021
157166,166840,特選台股領航報酬指數,"6,915.69",+,28.15,0.41,,,20210106,2021
157167,166841,特選Smart多因子報酬指數,"5,796.24",+,20.92,0.36,,,20210106,2021
157168,166842,寶島股價指數,"17,329.62",+,255.18,1.49,,,20210107,2021
157169,166843,發行量加權股價指數,"15,214.00",+,230.87,1.54,,,20210107,2021
157170,166844,臺灣公司治理100指數,"9,027.83",+,159.12,1.79,,,20210107,2021
157171,166845,臺灣50指數,"12,534.61",+,247.60,2.02,,,20210107,2021
157172,166846,臺灣50權重上限30%指數,"11,660.77",+,188.78,1.65,,,20210107,2021
157173,166847,臺灣中型100指數,"10,859.59",+,72.45,0.67,,,20210107,2021
157174,166848,臺灣資訊科技指數,"21,860.46",+,484.46,2.27,,,20210107,2021
157175,166849,臺灣發達指數,"9,554.17",+,120.44,1.28,,,20210107,2021
157176,166850,臺灣高股息指數,"7,053.76",+,56.11,0.80,,,20210107,2021
157177,166851,臺灣就業99指數,"8,160.07",+,80.67,1.00,,,20210107,2021
157178,166852,臺灣高薪100指數,"7,593.27",+,78.99,1.05,,,20210107,2021
157179,166853,未含金融指數,"13,415.71",+,213.36,1.62,,,20210107,2021
157180,166854,未含電子指數,"15,802.14",+,120.65,0.77,,,20210107,2021
157181,166855,未含金融電子指數,"13,637.72",+,98.31,0.73,,,20210107,2021
157182,166856,小型股300指數,"7,838.91",+,68.35,0.88,,,20210107,2021
157183,166857,水泥窯製類指數,641.35,-,2.33,-0.36,,,20210107,2021
157184,166858,塑膠化工類指數,870.88,+,17.69,2.07,,,20210107,2021
157185,166859,機電類指數,"4,230.42",+,82.84,2.00,,,20210107,2021
157186,166860,水泥類指數,170.83,-,0.05,-0.03,,,20210107,2021
157187,166861,食品類指數,"1,743.04",+,6.22,0.36,,,20210107,2021
157188,166862,塑膠類指數,263.17,+,5.83,2.27,,,20210107,2021
157189,166863,紡織纖維類指數,545.02,+,3.97,0.73,,,20210107,2021
157190,166864,電機機械類指數,244.01,+,8.13,3.45,,,20210107,2021
157191,166865,電器電纜類指數,62.71,+,1.09,1.77,,,20210107,2021
157192,166866,化學生技醫療類指數,107.14,+,1.37,1.30,,,20210107,2021
157193,166867,化學類指數,118.15,+,1.58,1.36,,,20210107,2021
157194,166868,生技醫療類指數,66.67,+,0.81,1.23,,,20210107,2021
157195,166869,玻璃陶瓷類指數,48.05,-,1.25,-2.54,,,20210107,2021
157196,166870,造紙類指數,330.96,-,0.68,-0.21,,,20210107,2021
157197,166871,鋼鐵類指數,120.17,+,1.02,0.86,,,20210107,2021
157198,166872,橡膠類指數,279.67,+,6.61,2.42,,,20210107,2021
157199,166873,汽車類指數,353.42,+,4.03,1.15,,,20210107,2021
157200,166874,電子工業類指數,758.44,+,14.61,1.96,,,20210107,2021
157201,166875,半導體類指數,375.99,+,8.91,2.43,,,20210107,2021
157202,166876,電腦及週邊設備類指數,122.40,+,0.84,0.69,,,20210107,2021
157203,166877,光電類指數,40.47,,--,--,,,20210107,2021
157204,166878,通信網路類指數,127.99,-,0.30,-0.23,,,20210107,2021
157205,166879,電子零組件類指數,167.09,+,4.63,2.85,,,20210107,2021
157206,166880,電子通路類指數,139.08,+,0.74,0.53,,,20210107,2021
157207,166881,資訊服務類指數,131.39,+,1.76,1.36,,,20210107,2021
157208,166882,其他電子類指數,99.59,+,1.43,1.46,,,20210107,2021
157209,166883,建材營造類指數,342.67,+,0.48,0.14,,,20210107,2021
157210,166884,航運類指數,95.95,-,5.01,-4.96,,,20210107,2021
157211,166885,觀光類指數,97.70,+,0.42,0.43,,,20210107,2021
157212,166886,金融保險類指數,"1,282.97",+,11.15,0.88,,,20210107,2021
157213,166887,貿易百貨類指數,259.21,-,0.02,-0.01,,,20210107,2021
157214,166888,油電燃氣類指數,129.68,+,0.64,0.50,,,20210107,2021
157215,166889,其他類指數,309.67,+,2.40,0.78,,,20210107,2021
157216,166890,臺指日報酬兩倍指數,"30,942.01",+,925.04,3.08,,,20210107,2021
157217,166891,臺指反向一倍指數,"4,806.94",-,75.23,-1.54,,,20210107,2021
157218,166892,電子類兩倍槓桿指數,"34,684.94",+,"1,311.03",3.93,,,20210107,2021
157219,166893,電子類反向指數,"4,152.08",-,83.19,-1.96,,,20210107,2021
157220,166894,價格指數(跨市場),,,,,,,20210107,2021
157221,166896,臺灣生技指數,"4,142.39",+,29.91,0.73,,,20210107,2021
157222,166897,臺灣中小型公司治理指數,"6,819.81",+,32.30,0.48,,,20210107,2021
157223,166898,臺灣IPO指數,"6,090.93",+,61.02,1.01,,,20210107,2021
157224,166899,智慧中立指數,"4,233.91",-,9.16,-0.22,,,20210107,2021
157225,166900,臺灣企業社會責任中小型指數,"5,911.89",+,15.95,0.27,,,20210107,2021
157226,166901,臺灣5G+通訊指數,"6,099.07",+,68.84,1.14,,,20210107,2021
157227,166902,價格指數(臺灣指數公司),,,,,,,20210107,2021
157228,166904,金融類日報酬兩倍指數,"19,246.02",+,331.64,1.75,,,20210107,2021
157229,166905,金融類日報酬反向一倍指數,"6,296.55",-,55.69,-0.88,,,20210107,2021
157230,166906,漲升股利150指數,"8,026.15",+,88.15,1.11,,,20210107,2021
157231,166907,漲升股利100指數,"7,477.51",+,111.98,1.52,,,20210107,2021
157232,166908,藍籌30指數,"7,782.49",+,139.41,1.82,,,20210107,2021
157233,166909,工業菁英30指數,"8,534.80",+,129.50,1.54,,,20210107,2021
157234,166910,電子菁英30指數,"8,598.80",+,145.71,1.72,,,20210107,2021
157235,166911,低波動股利精選30指數,"5,895.37",+,40.89,0.70,,,20210107,2021
157236,166912,低貝塔100指數,"6,436.63",+,19.45,0.30,,,20210107,2021
157237,166913,藍籌30反向一倍指數,"5,813.95",-,108.02,-1.82,,,20210107,2021
157238,166914,中小型精選50指數,"6,113.75",+,42.72,0.70,,,20210107,2021
157239,166915,中小型A級動能50指數,"9,992.28",+,118.12,1.20,,,20210107,2021
157240,166916,特選高息低波指數,"5,958.15",+,29.19,0.49,,,20210107,2021
157241,166917,臺灣永續指數,"7,794.54",+,119.72,1.56,,,20210107,2021
157242,166918,工業菁英30反向一倍指數,"6,052.37",-,94.71,-1.54,,,20210107,2021
157243,166919,特選內需高收益指數,"5,616.41",+,8.08,0.14,,,20210107,2021
157244,166920,價值投資指數,"6,958.28",+,62.85,0.91,,,20210107,2021
