,Unnamed: 0,指數,收盤指數,漲跌(+/-),漲跌點數,漲跌百分比(%),特殊處理註記,Unnamed: 6,日期,年
24949,26799,橡膠類指數,320.58,+,2.96,0.93,,,20170106,2017
24950,26800,汽車類指數,250.63,+,0.28,0.11,,,20170106,2017
24951,26801,電子類指數,375.87,+,1.16,0.31,,,20170106,2017
24952,26802,半導體類指數,130.11,+,0.53,0.41,,,20170106,2017
24953,26803,電腦及週邊設備類指數,96.93,+,0.45,0.47,,,20170106,2017
24954,26804,光電類指數,37.90,+,0.64,1.72,,,20170106,2017
24955,26805,通信網路類指數,119.81,-,1.12,-0.93,,,20170106,2017
24956,26806,電子零組件類指數,79.31,+,0.46,0.58,,,20170106,2017
24957,26807,電子通路類指數,108.75,+,0.29,0.27,,,20170106,2017
24958,26808,資訊服務類指數,85.90,+,0.48,0.56,,,20170106,2017
24959,26809,其他電子類指數,86.79,-,0.05,-0.06,,,20170106,2017
24960,26810,建材營造類指數,239.86,+,0.47,0.20,,,20170106,2017
24961,26811,航運類指數,58.60,+,0.31,0.53,,,20170106,2017
24962,26812,觀光類指數,108.02,+,0.66,0.61,,,20170106,2017
24963,26813,金融保險類指數,"1,087.28",+,1.82,0.17,,,20170106,2017
24964,26814,貿易百貨類指數,205.45,-,2.23,-1.07,,,20170106,2017
24965,26815,油電燃氣類指數,137.67,-,2.38,-1.70,,,20170106,2017
24966,26816,其他類指數,239.31,+,0.48,0.20,,,20170106,2017
24967,26817,臺指日報酬兩倍指數,"12,816.67",+,38.45,0.30,,,20170106,2017
24968,26818,臺指日報酬反向一倍指數,"8,505.21",-,12.82,-0.15,,,20170106,2017
24969,26819,電子類兩倍槓桿指數,"9,664.82",+,59.47,0.62,,,20170106,2017
24970,26820,電子類反向指數,"9,495.74",-,29.49,-0.31,,,20170106,2017
24971,26821,價格指數(跨市場),,,,,,,20170106,2017
24972,26823,價格指數(臺灣指數公司),,,,,,,20170106,2017
24973,26825,漲升股利150指數,"5,323.23",+,2.98,0.06,,,20170106,2017
24974,26826,漲升股利100指數,"5,280.17",+,3.22,0.06,,,20170106,2017
24975,26827,金融類日報酬反向一倍指數,"7,952.64",-,13.36,-0.17,,,20170106,2017
24976,26830,寶島股價報酬指數,"11,993.25",+,17.33,0.14,,,20170106,2017
24977,26831,發行量加權股價報酬指數,"15,451.94",+,23.21,0.15,,,20170106,2017
24978,26832,臺灣公司治理100報酬指數,"5,744.67",+,2.52,0.04,,,20170106,2017
24979,26833,臺灣50報酬指數,"11,795.87",+,28.01,0.24,,,20170106,2017
24980,26834,臺灣中型100報酬指數,"9,915.63",+,27.05,0.27,,,20170106,2017
24981,26835,臺灣資訊科技報酬指數,"13,361.13",+,63.06,0.47,,,20170106,2017
24982,26836,臺灣發達報酬指數,"11,944.76",+,7.74,0.06,,,20170106,2017
24983,26837,臺灣高股息報酬指數,"10,304.01",+,25.24,0.25,,,20170106,2017
24984,26838,臺灣就業99報酬指數,"6,933.62",+,17.39,0.25,,,20170106,2017
24985,26839,臺灣高薪100報酬指數,"5,773.98",+,8.37,0.15,,,20170106,2017
24986,26840,臺灣低波動高股息報酬指數,"2,936.80",+,6.35,0.22,,,20170106,2017
24987,26841,未含金融電子股報酬指數,"18,855.59",-,21.00,-0.11,,,20170106,2017
24988,26842,小型股300報酬指數,"5,806.24",+,17.27,0.30,,,20170106,2017
24989,26843,水泥類報酬指數,163.54,-,0.10,-0.06,,,20170106,2017
24990,26844,食品類報酬指數,"1,686.37",+,0.55,0.03,,,20170106,2017
24991,26845,塑膠類報酬指數,353.78,-,0.04,-0.01,,,20170106,2017
24992,26846,紡織纖維類報酬指數,623.95,+,0.73,0.12,,,20170106,2017
24993,26847,電機機械類報酬指數,201.94,+,1.56,0.78,,,20170106,2017
24994,26848,電器電纜類報酬指數,45.59,-,0.18,-0.39,,,20170106,2017
24995,26849,化學生技醫療類報酬指數,130.15,-,0.22,-0.17,,,20170106,2017
24996,26850,化學類報酬指數,133.83,-,0.17,-0.13,,,20170106,2017
24997,26851,生技醫療類報酬指數,87.20,-,0.19,-0.22,,,20170106,2017
24998,26852,玻璃陶瓷類報酬指數,38.84,-,0.32,-0.82,,,20170106,2017
24999,26853,造紙類報酬指數,235.06,+,10.01,4.45,,,20170106,2017
25000,26854,鋼鐵類報酬指數,130.44,-,0.54,-0.41,,,20170106,2017
25001,26855,橡膠類報酬指數,416.85,+,3.84,0.93,,,20170106,2017
25002,26856,汽車類報酬指數,318.71,+,0.35,0.11,,,20170106,2017
25003,26857,電子類報酬指數,569.63,+,1.76,0.31,,,20170106,2017
25004,26858,半導體類報酬指數,188.53,+,0.76,0.40,,,20170106,2017
25005,26859,電腦及週邊設備類報酬指數,154.70,+,0.71,0.46,,,20170106,2017
25006,26860,光電類報酬指數,47.24,+,0.81,1.74,,,20170106,2017
25007,26861,通信網路類報酬指數,200.05,-,1.86,-0.92,,,20170106,2017
25008,26862,電子零組件類報酬指數,119.12,+,0.69,0.58,,,20170106,2017
25009,26863,電子通路類報酬指數,181.61,+,0.47,0.26,,,20170106,2017
25010,26864,資訊服務類報酬指數,146.01,+,0.83,0.57,,,20170106,2017
25011,26865,其他電子類報酬指數,109.51,-,0.07,-0.06,,,20170106,2017
25012,26866,建材營造類報酬指數,350.21,+,0.68,0.19,,,20170106,2017
25013,26867,航運類報酬指數,72.88,+,0.39,0.54,,,20170106,2017
25014,26868,觀光類報酬指數,125.65,+,0.77,0.62,,,20170106,2017
25015,26869,金融保險類報酬指數,"1,467.44",+,2.46,0.17,,,20170106,2017
25016,26870,貿易百貨類報酬指數,257.47,-,2.80,-1.08,,,20170106,2017
25017,26871,油電燃氣類報酬指數,173.16,-,3.00,-1.70,,,20170106,2017
25018,26872,其他類報酬指數,329.20,+,0.66,0.20,,,20170106,2017
25019,26877,漲升股利150報酬指數,"5,499.16",+,3.07,0.06,,,20170106,2017
25020,26878,漲升股利100報酬指數,"5,446.25",+,3.31,0.06,,,20170106,2017
25021,26879,特股高息20報酬指數,--,,--,--,,,20170106,2017
25022,26880,台灣500報酬指數,--,,--,--,,,20170106,2017
25023,26881,寶島股價指數,"10,731.35",-,38.96,-0.36,,,20170109,2017
25024,26882,發行量加權股價指數,"9,342.42",-,29.80,-0.32,,,20170109,2017
25025,26883,臺灣公司治理100指數,"5,290.42",-,8.89,-0.17,,,20170109,2017
25026,26884,臺灣50指數,"7,056.81",-,18.16,-0.26,,,20170109,2017
25027,26885,臺灣中型100指數,"6,369.93",-,23.50,-0.37,,,20170109,2017
25028,26886,臺灣資訊科技指數,"8,423.11",-,4.46,-0.05,,,20170109,2017
25029,26887,臺灣發達指數,"7,908.07",-,41.18,-0.52,,,20170109,2017
25030,26888,臺灣高股息指數,"5,485.59",-,14.35,-0.26,,,20170109,2017
25031,26889,臺灣就業99指數,"5,630.48",-,13.44,-0.24,,,20170109,2017
25032,26890,臺灣高薪100指數,"5,241.43",-,12.34,-0.23,,,20170109,2017
25033,26891,臺灣低波動高股息指數,"1,357.58",-,4.51,-0.33,,,20170109,2017
25034,26892,未含金融保險股指數,"7,885.81",-,26.96,-0.34,,,20170109,2017
25035,26893,未含電子股指數,"13,238.53",-,37.53,-0.28,,,20170109,2017
25036,26894,未含金融電子股指數,"11,373.11",-,37.38,-0.33,,,20170109,2017
25037,26895,小型股300指數,"5,533.23",-,26.04,-0.47,,,20170109,2017
25038,26896,水泥窯製類指數,424.36,-,3.17,-0.74,,,20170109,2017
25039,26897,塑膠化工類指數,874.59,-,2.28,-0.26,,,20170109,2017
25040,26898,機電類指數,"2,106.04",-,7.40,-0.35,,,20170109,2017
25041,26899,水泥類指數,111.16,-,0.84,-0.75,,,20170109,2017
25042,26900,食品類指數,"1,373.36",-,1.67,-0.12,,,20170109,2017
25043,26901,塑膠類指數,264.25,-,0.64,-0.24,,,20170109,2017
25044,26902,紡織纖維類指數,470.64,-,5.63,-1.18,,,20170109,2017
25045,26903,電機機械類指數,156.34,-,0.65,-0.41,,,20170109,2017
25046,26904,電器電纜類指數,38.88,-,0.07,-0.18,,,20170109,2017
25047,26905,化學生技醫療類指數,99.42,-,0.97,-0.97,,,20170109,2017
25048,26906,化學類指數,99.26,-,0.63,-0.63,,,20170109,2017
25049,26907,生技醫療類指數,70.42,-,1.00,-1.40,,,20170109,2017
25050,26908,玻璃陶瓷類指數,35.70,-,0.25,-0.70,,,20170109,2017
25051,26909,造紙類指數,186.24,-,2.93,-1.55,,,20170109,2017
25052,26910,鋼鐵類指數,98.01,-,0.51,-0.52,,,20170109,2017
25053,26911,橡膠類指數,322.66,+,2.08,0.65,,,20170109,2017
25054,26912,汽車類指數,250.21,-,0.42,-0.17,,,20170109,2017
25055,26913,電子類指數,374.56,-,1.31,-0.35,,,20170109,2017
25056,26914,半導體類指數,129.86,-,0.25,-0.19,,,20170109,2017
25057,26915,電腦及週邊設備類指數,97.37,+,0.44,0.45,,,20170109,2017
25058,26916,光電類指數,37.27,-,0.63,-1.66,,,20170109,2017
25059,26917,通信網路類指數,118.87,-,0.94,-0.78,,,20170109,2017
25060,26918,電子零組件類指數,79.02,-,0.29,-0.37,,,20170109,2017
25061,26919,電子通路類指數,108.28,-,0.47,-0.43,,,20170109,2017
25062,26920,資訊服務類指數,85.72,-,0.18,-0.21,,,20170109,2017
25063,26921,其他電子類指數,86.52,-,0.27,-0.31,,,20170109,2017
25064,26922,建材營造類指數,239.91,+,0.05,0.02,,,20170109,2017
25065,26923,航運類指數,58.50,-,0.10,-0.17,,,20170109,2017
25066,26924,觀光類指數,107.46,-,0.56,-0.52,,,20170109,2017
25067,26925,金融保險類指數,"1,085.43",-,1.85,-0.17,,,20170109,2017
25068,26926,貿易百貨類指數,206.35,+,0.90,0.44,,,20170109,2017
25069,26927,油電燃氣類指數,137.66,-,0.01,-0.01,,,20170109,2017
25070,26928,其他類指數,237.44,-,1.87,-0.78,,,20170109,2017
25071,26929,臺指日報酬兩倍指數,"12,735.17",-,81.50,-0.64,,,20170109,2017
25072,26930,臺指日報酬反向一倍指數,"8,532.25",+,27.04,0.32,,,20170109,2017
25073,26931,電子類兩倍槓桿指數,"9,597.45",-,67.37,-0.70,,,20170109,2017
25074,26932,電子類反向指數,"9,528.84",+,33.10,0.35,,,20170109,2017
25075,26933,價格指數(跨市場),,,,,,,20170109,2017
25076,26935,價格指數(臺灣指數公司),,,,,,,20170109,2017
25077,26937,漲升股利150指數,"5,307.01",-,16.22,-0.30,,,20170109,2017
25078,26938,漲升股利100指數,"5,265.79",-,14.38,-0.27,,,20170109,2017
25079,26939,金融類日報酬反向一倍指數,"7,966.17",+,13.53,0.17,,,20170109,2017
25080,26942,寶島股價報酬指數,"11,949.87",-,43.38,-0.36,,,20170109,2017
25081,26943,發行量加權股價報酬指數,"15,402.82",-,49.12,-0.32,,,20170109,2017
25082,26944,臺灣公司治理100報酬指數,"5,735.02",-,9.65,-0.17,,,20170109,2017
25083,26945,臺灣50報酬指數,"11,765.60",-,30.27,-0.26,,,20170109,2017
25084,26946,臺灣中型100報酬指數,"9,879.18",-,36.45,-0.37,,,20170109,2017
25085,26947,臺灣資訊科技報酬指數,"13,354.05",-,7.08,-0.05,,,20170109,2017
25086,26948,臺灣發達報酬指數,"11,882.88",-,61.88,-0.52,,,20170109,2017
25087,26949,臺灣高股息報酬指數,"10,277.12",-,26.89,-0.26,,,20170109,2017
25088,26950,臺灣就業99報酬指數,"6,917.11",-,16.51,-0.24,,,20170109,2017
25089,26951,臺灣高薪100報酬指數,"5,760.41",-,13.57,-0.24,,,20170109,2017
25090,26952,臺灣低波動高股息報酬指數,"2,927.08",-,9.72,-0.33,,,20170109,2017
25091,26953,未含金融電子股報酬指數,"18,793.83",-,61.76,-0.33,,,20170109,2017
25092,26954,小型股300報酬指數,"5,779.05",-,27.19,-0.47,,,20170109,2017
25093,26955,水泥類報酬指數,162.31,-,1.23,-0.75,,,20170109,2017
25094,26956,食品類報酬指數,"1,684.32",-,2.05,-0.12,,,20170109,2017
25095,26957,塑膠類報酬指數,352.93,-,0.85,-0.24,,,20170109,2017
25096,26958,紡織纖維類報酬指數,616.57,-,7.38,-1.18,,,20170109,2017
25097,26959,電機機械類報酬指數,201.10,-,0.84,-0.42,,,20170109,2017
25098,26960,電器電纜類報酬指數,45.51,-,0.08,-0.18,,,20170109,2017
25099,26961,化學生技醫療類報酬指數,128.89,-,1.26,-0.97,,,20170109,2017
25100,26962,化學類報酬指數,132.98,-,0.85,-0.64,,,20170109,2017
25101,26963,生技醫療類報酬指數,85.99,-,1.21,-1.39,,,20170109,2017
25102,26964,玻璃陶瓷類報酬指數,38.57,-,0.27,-0.70,,,20170109,2017
25103,26965,造紙類報酬指數,231.43,-,3.63,-1.54,,,20170109,2017
25104,26966,鋼鐵類報酬指數,129.77,-,0.67,-0.51,,,20170109,2017
25105,26967,橡膠類報酬指數,419.56,+,2.71,0.65,,,20170109,2017
25106,26968,汽車類報酬指數,318.18,-,0.53,-0.17,,,20170109,2017
25107,26969,電子類報酬指數,567.64,-,1.99,-0.35,,,20170109,2017
25108,26970,半導體類報酬指數,188.17,-,0.36,-0.19,,,20170109,2017
25109,26971,電腦及週邊設備類報酬指數,155.41,+,0.71,0.46,,,20170109,2017
25110,26972,光電類報酬指數,46.45,-,0.79,-1.67,,,20170109,2017
25111,26973,通信網路類報酬指數,198.48,-,1.57,-0.78,,,20170109,2017
25112,26974,電子零組件類報酬指數,118.68,-,0.44,-0.37,,,20170109,2017
25113,26975,電子通路類報酬指數,180.83,-,0.78,-0.43,,,20170109,2017
25114,26976,資訊服務類報酬指數,145.70,-,0.31,-0.21,,,20170109,2017
25115,26977,其他電子類報酬指數,109.17,-,0.34,-0.31,,,20170109,2017
25116,26978,建材營造類報酬指數,350.29,+,0.08,0.02,,,20170109,2017
25117,26979,航運類報酬指數,72.75,-,0.13,-0.18,,,20170109,2017
25118,26980,觀光類報酬指數,125.00,-,0.65,-0.52,,,20170109,2017
25119,26981,金融保險類報酬指數,"1,464.93",-,2.51,-0.17,,,20170109,2017
25120,26982,貿易百貨類報酬指數,258.59,+,1.12,0.44,,,20170109,2017
25121,26983,油電燃氣類報酬指數,173.15,-,0.01,-0.01,,,20170109,2017
25122,26984,其他類報酬指數,326.62,-,2.58,-0.78,,,20170109,2017
25123,26989,漲升股利150報酬指數,"5,482.41",-,16.75,-0.30,,,20170109,2017
25124,26990,漲升股利100報酬指數,"5,431.42",-,14.83,-0.27,,,20170109,2017
25125,26991,特股高息20報酬指數,--,,--,--,,,20170109,2017
25126,26992,台灣500報酬指數,--,,--,--,,,20170109,2017
25127,26993,寶島股價指數,"10,736.36",+,5.01,0.05,,,20170110,2017
25128,26994,發行量加權股價指數,"9,349.64",+,7.22,0.08,,,20170110,2017
25129,26995,臺灣公司治理100指數,"5,288.46",-,1.96,-0.04,,,20170110,2017
25130,26996,臺灣50指數,"7,061.48",+,4.67,0.07,,,20170110,2017
25131,26997,臺灣中型100指數,"6,387.85",+,17.92,0.28,,,20170110,2017
25132,26998,臺灣資訊科技指數,"8,429.08",+,5.97,0.07,,,20170110,2017
25133,26999,臺灣發達指數,"7,914.58",+,6.51,0.08,,,20170110,2017
25134,27000,臺灣高股息指數,"5,521.47",+,35.88,0.65,,,20170110,2017
25135,27001,臺灣就業99指數,"5,630.88",+,0.40,0.01,,,20170110,2017
25136,27002,臺灣高薪100指數,"5,248.03",+,6.60,0.13,,,20170110,2017
25137,27003,臺灣低波動高股息指數,"1,355.64",-,1.94,-0.14,,,20170110,2017
25138,27004,未含金融保險股指數,"7,889.84",+,4.03,0.05,,,20170110,2017
25139,27005,未含電子股指數,"13,233.21",-,5.32,-0.04,,,20170110,2017
25140,27006,未含金融電子股指數,"11,355.45",-,17.66,-0.16,,,20170110,2017
25141,27007,小型股300指數,"5,536.77",+,3.54,0.06,,,20170110,2017
25142,27008,水泥窯製類指數,423.07,-,1.29,-0.30,,,20170110,2017
25143,27009,塑膠化工類指數,867.92,-,6.67,-0.76,,,20170110,2017
25144,27010,機電類指數,"2,109.78",+,3.74,0.18,,,20170110,2017
25145,27011,水泥類指數,111.08,-,0.08,-0.07,,,20170110,2017
25146,27012,食品類指數,"1,364.61",-,8.75,-0.64,,,20170110,2017
25147,27013,塑膠類指數,261.60,-,2.65,-1.00,,,20170110,2017
25148,27014,紡織纖維類指數,477.40,+,6.76,1.44,,,20170110,2017
25149,27015,電機機械類指數,156.55,+,0.21,0.13,,,20170110,2017
25150,27016,電器電纜類指數,38.84,-,0.04,-0.10,,,20170110,2017
25151,27017,化學生技醫療類指數,99.66,+,0.24,0.24,,,20170110,2017
25152,27018,化學類指數,99.40,+,0.14,0.14,,,20170110,2017
25153,27019,生技醫療類指數,70.67,+,0.25,0.36,,,20170110,2017
25154,27020,玻璃陶瓷類指數,35.17,-,0.53,-1.48,,,20170110,2017
25155,27021,造紙類指數,189.36,+,3.12,1.68,,,20170110,2017
25156,27022,鋼鐵類指數,98.07,+,0.06,0.06,,,20170110,2017
25157,27023,橡膠類指數,319.85,-,2.81,-0.87,,,20170110,2017
25158,27024,汽車類指數,250.82,+,0.61,0.24,,,20170110,2017
25159,27025,電子類指數,375.24,+,0.68,0.18,,,20170110,2017
25160,27026,半導體類指數,129.83,-,0.03,-0.02,,,20170110,2017
25161,27027,電腦及週邊設備類指數,97.68,+,0.31,0.32,,,20170110,2017
25162,27028,光電類指數,37.73,+,0.46,1.23,,,20170110,2017
25163,27029,通信網路類指數,118.99,+,0.12,0.10,,,20170110,2017
25164,27030,電子零組件類指數,78.91,-,0.11,-0.14,,,20170110,2017
25165,27031,電子通路類指數,107.99,-,0.29,-0.27,,,20170110,2017
25166,27032,資訊服務類指數,85.41,-,0.31,-0.36,,,20170110,2017
25167,27033,其他電子類指數,86.90,+,0.38,0.44,,,20170110,2017
25168,27034,建材營造類指數,239.51,-,0.40,-0.17,,,20170110,2017
25169,27035,航運類指數,58.72,+,0.22,0.38,,,20170110,2017
25170,27036,觀光類指數,107.73,+,0.27,0.25,,,20170110,2017
25171,27037,金融保險類指數,"1,088.10",+,2.67,0.25,,,20170110,2017
25172,27038,貿易百貨類指數,207.00,+,0.65,0.31,,,20170110,2017
25173,27039,油電燃氣類指數,137.05,-,0.61,-0.44,,,20170110,2017
25174,27040,其他類指數,238.36,+,0.92,0.39,,,20170110,2017
25175,27041,臺指日報酬兩倍指數,"12,754.85",+,19.68,0.15,,,20170110,2017
25176,27042,臺指日報酬反向一倍指數,"8,525.66",-,6.59,-0.08,,,20170110,2017
25177,27043,電子類兩倍槓桿指數,"9,632.30",+,34.85,0.36,,,20170110,2017
25178,27044,電子類反向指數,"9,511.54",-,17.30,-0.18,,,20170110,2017
25179,27045,價格指數(跨市場),,,,,,,20170110,2017
25180,27047,價格指數(臺灣指數公司),,,,,,,20170110,2017
25181,27049,漲升股利150指數,"5,310.31",+,3.30,0.06,,,20170110,2017
25182,27050,漲升股利100指數,"5,268.18",+,2.39,0.05,,,20170110,2017
25183,27051,金融類日報酬反向一倍指數,"7,946.57",-,19.60,-0.25,,,20170110,2017
25184,27054,寶島股價報酬指數,"11,955.45",+,5.58,0.05,,,20170110,2017
25185,27055,發行量加權股價報酬指數,"15,414.73",+,11.91,0.08,,,20170110,2017
25186,27056,臺灣公司治理100報酬指數,"5,732.90",-,2.12,-0.04,,,20170110,2017
25187,27057,臺灣50報酬指數,"11,773.38",+,7.78,0.07,,,20170110,2017
25188,27058,臺灣中型100報酬指數,"9,906.98",+,27.80,0.28,,,20170110,2017
25189,27059,臺灣資訊科技報酬指數,"13,363.52",+,9.47,0.07,,,20170110,2017
25190,27060,臺灣發達報酬指數,"11,892.67",+,9.79,0.08,,,20170110,2017
25191,27061,臺灣高股息報酬指數,"10,344.34",+,67.22,0.65,,,20170110,2017
25192,27062,臺灣就業99報酬指數,"6,917.60",+,0.49,0.01,,,20170110,2017
25193,27063,臺灣高薪100報酬指數,"5,767.67",+,7.26,0.13,,,20170110,2017
25194,27064,臺灣低波動高股息報酬指數,"2,922.91",-,4.17,-0.14,,,20170110,2017
25195,27065,未含金融電子股報酬指數,"18,764.65",-,29.18,-0.16,,,20170110,2017
25196,27066,小型股300報酬指數,"5,782.74",+,3.69,0.06,,,20170110,2017
25197,27067,水泥類報酬指數,162.19,-,0.12,-0.07,,,20170110,2017
25198,27068,食品類報酬指數,"1,673.59",-,10.73,-0.64,,,20170110,2017
25199,27069,塑膠類報酬指數,349.38,-,3.55,-1.01,,,20170110,2017
25200,27070,紡織纖維類報酬指數,625.43,+,8.86,1.44,,,20170110,2017
25201,27071,電機機械類報酬指數,201.37,+,0.27,0.13,,,20170110,2017
25202,27072,電器電纜類報酬指數,45.47,-,0.04,-0.09,,,20170110,2017
25203,27073,化學生技醫療類報酬指數,129.20,+,0.31,0.24,,,20170110,2017
25204,27074,化學類報酬指數,133.18,+,0.20,0.15,,,20170110,2017
25205,27075,生技醫療類報酬指數,86.29,+,0.30,0.35,,,20170110,2017
25206,27076,玻璃陶瓷類報酬指數,37.99,-,0.58,-1.50,,,20170110,2017
25207,27077,造紙類報酬指數,235.31,+,3.88,1.68,,,20170110,2017
25208,27078,鋼鐵類報酬指數,129.84,+,0.07,0.05,,,20170110,2017
25209,27079,橡膠類報酬指數,415.92,-,3.64,-0.87,,,20170110,2017
25210,27080,汽車類報酬指數,318.95,+,0.77,0.24,,,20170110,2017
25211,27081,電子類報酬指數,568.67,+,1.03,0.18,,,20170110,2017
25212,27082,半導體類報酬指數,188.12,-,0.05,-0.03,,,20170110,2017
25213,27083,電腦及週邊設備類報酬指數,155.90,+,0.49,0.32,,,20170110,2017
25214,27084,光電類報酬指數,47.02,+,0.57,1.23,,,20170110,2017
